Name,ID,GPA,Credit Hours Taken
Laila Mason,60XP3XQ07V,3.74,78
Remi Merrill,6VMCVBJTHT,1.74,30
Polly Landry,6JM4VUP20G,0.93,17
Regan Francis,6VCGDLOYDE,4.00,111
Freya Hutchinson,6KRN8JWANJ,0.83,65
Bradley Leblanc,6CY4437WRW,1.60,33
Bertie Conner,6HQQ1350HR,0.17,109
Juliette Cervantes,6MBZ0FY2BI,2.31,67
Kacper O'Connor,6X6XO7ML5S,0.57,69
Zach Vega,64UXFX51DB,0.58,84
Suzanne Haines,6R6NIFNZ9O,2.39,105
Zackary Frost,6GM2ZJL7LP,0.57,38
Damien Blevins,6UN9FGEIY3,2.99,23
Effie Wilkins,68T21CFHBS,3.19,91
Henrietta Richardson,63YNACQADN,3.14,42
Antony Shepherd,6K8IZZIOXG,1.66,92
Abel Kane,6UFW8Q9GCP,2.62,81
Edith Salazar,6DTIPTRZAL,2.03,52
Georgina Hebert,6QRXEAVWIN,1.05,77
Hayley Shelton,606YKHHGK9,1.48,126
Sebastien Lindsay,6EJVDDOHJD,1.82,14
Milo Bennett,6UE0YMESLF,3.81,123
Jed Holden,6OWKJBBTZ8,3.60,91
Stevie Villegas,6S5R7KSKIE,2.06,31
James Byrd,6RP4T152AM,0.49,52
Marc Ortiz,6M129PCW7U,0.92,104
Sachin Ferguson,6YCHAWSTSV,2.93,25
Zayd Vaughan,6LGL6OEQSU,2.74,5
Shaun Mcmillan,6O6QB0XP3X,2.31,83
Natalie Harris,6Q07VVMCVB,3.84,30
Mackenzie Santos,6JTHTJM4VU,1.90,109
Erika Cruz,6P20GVCGDL,2.32,35
Felix Collier,6OYDEKRN8J,3.22,89
Ollie O'Gallagher,6WANJCY443,3.46,75
Ruby Dyer,67WRWHQQ13,1.29,32
Billie Eaton,650HRMBZ0F,1.16,54
Erin Marquez,6Y2BIX6XO7,3.10,78
Francesca Guerra,6ML5S4UXFX,2.00,39
Issac Quinn,651DBR6NIF,3.98,36
Alice Rosales,6NZ9OGM2ZJ,3.92,105
Arran Dunlap,6L7LPUN9FG,2.92,7
Ophelia Bailey,6EIY38T21C,2.08,49
Jac Gutierrez,6FHBS3YNAC,0.59,16
Frederic Fry,6QADNK8IZZ,2.01,68
Elisha Perez,6IOXGUFW8Q,0.38,6
Kitty Howell,69GCPDTIPT,2.95,31
Aiden Calhoun,6RZALQRXEA,0.39,74
Kyan Ramsey,6VWIN06YKH,3.56,119
Leland Strong,6HGK9EJVDD,3.67,110
Guy Barnett,6OHJDZJ53R,2.53,126
Jeffrey Ray,6JXQKT1POG,2.99,9
Tyrell Kelley,6GZ4DXAWDP,1.29,36
Elmer Odling,6XPNJWU9Y6,2.67,7
Danielle Whitney,6A7FRS67EU,3.87,97
Joshua England,6H2CZ3HMF1,3.01,44
Leia Davenport,6YYX0QLQBU,3.92,69
Zubair Cisneros,6JVXZTBVG5,2.34,69
Kian Cherry,62U82V5C00,2.23,76
Poppie Oconnor,6RI0GPYMYO,0.44,30
Rehan Lucero,6R90ZU75L0,4.00,81
Taylor Patel,6HLIQT3IJP,1.54,118
Fatima Fuentes,6WTDO1FSOH,1.88,6
Elisabeth Alvarez,63998C1W1M,2.34,100
Lila Rich,6VV69A5MXR,2.66,40
Brenda Neal,6G45K37GN2,3.81,45
Oliver Noble,6B2TCRQAX9,2.47,3
Maariyah Cline,6Z2K2A6JGW,1.77,88
Luna Lowe,6BSNKS4ETL,0.24,7
Mikey Sawyer,6R84OQCQUZ,3.97,64
Karim Bean,6SEKLKN38D,1.37,11
Trey Shah,6Y76HKMGX8,2.34,33
Alesha Mayo,63SFHVFISP,0.36,94
Trinity Wiggins,6DN44NT2LZ,0.58,107
Jasmin Faulkner,6K1EVELHUI,1.77,43
Aminah Branch,6YNUYW4FQV,2.81,88
Mason Lee,6W3JF01OS5,3.22,18
Arron Lozano,6B4PMNLPEJ,3.26,81
Gavin Hughes,6O0IITMOIZ,0.86,3
Kevin Zamora,6J53RJXQKT,1.55,101
Nate Ayers,61POGGZ4DX,2.46,122
Lilli Davila,6AWDPXPNJW,0.47,68
Ruqayyah Montoya,6U9Y6A7FRS,1.27,82
Warren Medina,667EUH2CZ3,2.61,105
Danyal Garza,6HMF1YYX0Q,2.95,38
Charlotte Chandler,6LQBUJVXZT,2.27,114
Janice Stephens,6BVG52U82V,0.72,128
Sophie Fields,65C00RI0GP,3.17,66
Wendy Hull,6YMYOR90ZU,2.73,87
Montgomery Ross,675L0HLIQT,0.86,20
Haroon Atkinson,63IJPWTDO1,3.27,18
Seamus Everett,6FSOH3998C,3.58,119
Billy Boyd,61W1MVV69A,1.22,24
Maximus Fitzgerald,65MXRG45K3,1.11,26
Elin Sweeney,67GN2B2TCR,1.66,51
Maddie Matthews,6QAX9Z2K2A,2.28,85
Stephen Schroeder,66JGWBSNKS,3.30,75
Kajus Harrington,64ETLR84OQ,1.87,46
Penelope Browning,6CQUZSEKLK,0.82,31
Garfield Solis,6N38DY76HK,3.78,47
Dexter Villa,6MGX83SFHV,3.51,99